algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,age-FNR,age-FNRDiff,age-FNRRatio,age-FPR,age-FPRDiff,age-FPRRatio,age-TNR,age-TNRDiff,age-TNRRatio,age-TPR,age-TPRDiff,age-TPRRatio,age-accuracy,age-accuracyDiff,age-accuracyRatio,age-calibration+,age-calibration+Diff,age-calibration+Ratio,age-calibration-,age-calibration-Diff,age-calibration-Ratio,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-
GaussianNB,,0,0.24460431654676262,0.5054464902654149,0.4307692307692308,4.388612187173337,0.5692307692307692,0.6311855014656477,0.7553956834532374,1.4637667349564056,0.6292004634994206,0.7298293889623453,0.45454545454545453,1.2077062010836845,0.16957605985037408,2.9225523761218426,0.4839371155160629,0.09815613966261283,0.9018438603373872,0.5160628844839371,0.8621199324324325,0.376370887337986,0.058023274872971646,0.7207629808083842,1.3941537677596485,3.7916932863056254,3.7916932863056254,0.38138284974179504,0.8872468117029257,0.5542791499138426,0.8487824298321279,0.36427071603141276,0.7606672010306997,0.5054464902654149,0.2644626852159218,1.332613091106618,4.388612187173337,0.7355373147840782,0.667386908893382,0.6311855014656477,0.6357292839685873,1.2393327989693002,1.4637667349564056,0.7456601979659265,0.7670805310669881,0.7298293889623453,0.4154581709417203,1.0781745672074685,1.2077062010836845,0.11379966736167287,1.1115527849774025,2.9225523761218426,0.7606672010306997,1.332613091106618,0.667386908893382,1.2393327989693002,0.7670805310669881,1.0781745672074685,1.1115527849774025
GaussianNB,,1,0.23220973782771537,0.45531321142689285,0.43304347826086953,4.715321158924385,0.5669565217391305,0.624289754776591,0.7677902621722846,1.5669189023924177,0.6306413301662708,0.729841031877663,0.45154185022026433,1.169708411999161,0.15979381443298968,2.574455899198167,0.51,0.09183753633435465,0.9081624636656453,0.49,0.8640803991847635,0.3860294117647059,0.06206896551724138,0.712695306584503,1.4053811684644573,4.029500339328131,4.029500339328131,0.37670498848426154,0.8934155141310884,0.5319750990379174,0.8510384181540708,0.3711048689138577,0.7222097378277154,0.45531321142689285,0.2624405072976121,1.341205941926515,4.715321158924385,0.7375594927023879,0.6587940580734851,0.624289754776591,0.6288951310861424,1.2777902621722848,1.5669189023924177,0.7473608646755172,0.7665609309815072,0.729841031877663,0.4187856309924851,1.0655124384555585,1.169708411999161,0.11093138997511554,1.0977248489157483,2.574455899198167,0.7222097378277154,1.341205941926515,0.6587940580734851,1.2777902621722848,0.7665609309815072,1.0655124384555585,1.0977248489157483
GaussianNB,,2,0.2279411764705882,0.44643401402011573,0.43993506493506496,4.986061903213067,0.560064935064935,0.6142632036880283,0.7720588235294118,1.5775039745627981,0.625,0.7210912714552997,0.4365904365904366,1.09619598808788,0.15233415233415235,2.4320186884953725,0.5105820105820106,0.08823297293031329,0.9117670270696867,0.4894179894179894,0.8667418740745964,0.3982777179763186,0.0626369168356998,0.7139864701361897,1.4106647629791533,4.134799964119124,4.134799964119124,0.3818244871469303,0.8954617295100474,0.5325112107623319,0.8524981753035631,0.3692615935262994,0.7173591658885776,0.44643401402011573,0.2640840189326891,1.3517020920047518,4.986061903213067,0.7359159810673108,0.6482979079952483,0.6142632036880283,0.6307384064737006,1.2826408341114224,1.5775039745627981,0.7458709370372982,0.7582581259254036,0.7210912714552997,0.4174340772833776,1.038312718614118,1.09619598808788,0.10748553458492607,1.0896972354984524,2.4320186884953725,0.7173591658885776,1.3517020920047518,0.6482979079952483,1.2826408341114224,0.7582581259254036,1.038312718614118,1.0896972354984524
GaussianNB,,3,0.23529411764705888,0.4680683518387275,0.4315960912052117,4.8374569834201075,0.5684039087947883,0.6240844922864445,0.7647058823529411,1.5376900421873756,0.628668171557562,0.724718245716702,0.4397463002114165,1.113944619750706,0.1549636803874092,2.554307625984163,0.5026917900403769,0.08921962359240887,0.9107803764075911,0.49730820995962316,0.8674656327106098,0.39476495726495725,0.060667587103061804,0.7168350890397959,1.4018896538883554,4.04530167756748,4.04530167756748,0.3840515981893776,0.8949898595357921,0.5386803185437997,0.8534271116714219,0.3689929538437179,0.732602327606682,0.4680683518387275,0.2604078573988103,1.342376467612803,4.8374569834201075,0.7395921426011898,0.6576235323871972,0.6240844922864445,0.6310070461562821,1.267397672393318,1.5376900421873756,0.748066902134086,0.7612025388469522,0.724718245716702,0.4172556287381869,1.0449813429464592,1.113944619750706,0.1078156337452355,1.0942960932843473,2.554307625984163,0.732602327606682,1.342376467612803,0.6576235323871972,1.267397672393318,0.7612025388469522,1.0449813429464592,1.0942960932843473
GaussianNB,,4,0.21132075471698109,0.44045283018867915,0.44320000000000004,4.746119865319867,0.5568,0.6141503034506676,0.7886792452830189,1.5160514082581351,0.6258426966292134,0.7219617083623913,0.43004115226337447,1.1031490427625692,0.13861386138613863,2.422574257425743,0.47978067169294036,0.09338154378242414,0.9066184562175759,0.5202193283070596,0.8668641139552923,0.3898305084745763,0.05721759032205329,0.725861212674642,1.4087710332467323,3.9772891743564003,3.9772891743564003,0.3907706004816821,0.8902375065557804,0.5614849187935035,0.8526308804989715,0.3455507132049607,0.7315400830240407,0.44045283018867915,0.2682907718912121,1.349818456217576,4.746119865319867,0.7317092281087879,0.6501815437824241,0.6141503034506676,0.6544492867950393,1.2684599169759592,1.5160514082581351,0.7463534052922529,0.7589785826739212,0.7219617083623913,0.4099358303689754,1.0402106437887981,1.1031490427625692,0.09791572585409596,1.0813962710640854,2.422574257425743,0.7315400830240407,1.349818456217576,0.6501815437824241,1.2684599169759592,0.7589785826739212,1.0402106437887981,1.0813962710640854
GaussianNB,,5,0.2593984962406015,0.518116156533065,0.42244224422442245,4.701756216007905,0.5775577557755776,0.6345726876379786,0.7406015037593985,1.4831519588444795,0.6272935779816514,0.7242593522330028,0.434878587196468,1.0866242593238062,0.16467780429594273,2.6581850299738785,0.5006570302233903,0.08984775577818094,0.9101522442218191,0.49934296977660975,0.8661173322064935,0.4002106371774618,0.06195121951219512,0.7151067216662363,1.3857536000403181,3.8843156224183657,3.8843156224183657,0.3833281192241906,0.8949785440036137,0.535234899328859,0.8522991175104505,0.3800277632319959,0.7587414660172113,0.518116156533065,0.2561450000013017,1.3325944884462415,4.701756216007905,0.7438549999986983,0.6674055115537585,0.6345726876379786,0.6199722367680041,1.2412585339827888,1.4831519588444795,0.7467054550940724,0.761176245775158,0.7242593522330028,0.4175446121869649,1.0346679500190061,1.0866242593238062,0.11331451190406892,1.1027265847837475,2.6581850299738785,0.7587414660172113,1.3325944884462415,0.6674055115537585,1.2412585339827888,0.761176245775158,1.0346679500190061,1.1027265847837475
GaussianNB,,6,0.2482993197278912,0.5074979237236734,0.4204355108877722,4.416661120170387,0.5795644891122278,0.6405393979127478,0.7517006802721088,1.471792396327782,0.6363636363636364,0.7370445449347679,0.4682203389830508,1.2114662910087084,0.17422434367541767,2.9183175042805556,0.4892617449664429,0.09519306540583139,0.9048069345941686,0.5107382550335571,0.8633991537376586,0.38649060436769933,0.05970027024813693,0.7203209263176085,1.3908843172359862,3.8150023455593125,3.8150023455593125,0.3863768273629977,0.8901934221419433,0.5504484304932735,0.8499767765908035,0.36878053234716707,0.7590375747614483,0.5074979237236734,0.2578142881468018,1.325242445481941,4.416661120170387,0.7421857118531983,0.6747575545180592,0.6405393979127478,0.6312194676528329,1.2409624252385516,1.471792396327782,0.7498813950506475,0.7729644826259777,0.7370445449347679,0.4273554716753751,1.0817297346153514,1.2114662910087084,0.1169623069617773,1.1145240734272808,2.9183175042805556,0.7590375747614483,1.325242445481941,0.6747575545180592,1.2409624252385516,0.7729644826259777,1.0817297346153514,1.1145240734272808
GaussianNB,,7,0.22743682310469315,0.46862861582049997,0.4078498293515358,4.2846087184061155,0.5921501706484642,0.6544466283237971,0.7725631768953068,1.501067711076425,0.6500579374275782,0.7518742408800905,0.47240618101545256,1.2323911910575531,0.15365853658536585,2.645476999073788,0.4853242320819112,0.09518951581260304,0.904810484187397,0.5146757679180888,0.8645833333333334,0.3833248601931876,0.05808348991095499,0.7233738594204999,1.3864699632280022,3.7915430795848772,3.7915430795848772,0.38905866485054147,0.8910645959936979,0.5556831228473019,0.8522991175104505,0.3563805275933022,0.7421125910227819,0.46862861582049997,0.2515196725820694,1.3126603135389328,4.2846087184061155,0.7484803274179306,0.6873396864610672,0.6544466283237971,0.6436194724066978,1.257887408977218,1.501067711076425,0.7573206353804558,0.7854746040942449,0.7518742408800905,0.4278655206043201,1.089081320822265,1.2323911910575531,0.10587101324816042,1.0955750466744107,2.645476999073788,0.7421125910227819,1.3126603135389328,0.6873396864610672,1.257887408977218,0.7854746040942449,1.089081320822265,1.0955750466744107
GaussianNB,,8,0.22426470588235292,0.468974300800264,0.4300699300699301,4.800500113383548,0.5699300699300699,0.6260137447718301,0.7757352941176471,1.486659798880992,0.6362559241706162,0.7315940380809307,0.4617067833698031,1.1388371687489103,0.15762273901808785,2.72092660846371,0.4782025486250838,0.089588567839196,0.910411432160804,0.5217974513749162,0.8696844028959022,0.4054194893173528,0.05792980175495613,0.7283762930054909,1.406584819532449,4.014321119066259,4.014321119066259,0.4028320313735615,0.8957769762548843,0.5609756097560976,0.8566120363612235,0.3512336272537184,0.7460621572572691,0.468974300800264,0.25982924895456305,1.340481362230734,4.800500113383548,0.740170751045437,0.6595186377692659,0.6260137447718301,0.6487663727462816,1.2539378427427308,1.486659798880992,0.7529701635332592,0.766571521274714,0.7315940380809307,0.4335631363435779,1.0562872940524504,1.1388371687489103,0.10777627038652199,1.0996929372631317,2.72092660846371,0.7460621572572691,1.340481362230734,0.6595186377692659,1.2539378427427308,0.766571521274714,1.0562872940524504,1.0996929372631317
GaussianNB,,9,0.2567049808429118,0.5013870701779911,0.41951219512195126,4.7989767564945085,0.5804878048780487,0.6360931670983088,0.7432950191570882,1.523113166745534,0.6289954337899544,0.725960662057761,0.42920353982300885,1.0596140511699514,0.1580188679245283,2.4674946262240267,0.5119896305897602,0.08741700916851092,0.9125829908314891,0.4880103694102398,0.866431842197957,0.4050564819795589,0.06404020752269779,0.7110665402394651,1.3850201289604513,3.93994660064207,3.93994660064207,0.3803020865808743,0.8971885128514359,0.5249445676274944,0.8526308804989715,0.384347305716336,0.7447153502531516,0.5013870701779911,0.2534646021452311,1.3320951859534405,4.7989767564945085,0.7465353978547689,0.6679048140465597,0.6360931670983088,0.615652694283664,1.2552846497468484,1.523113166745534,0.7477136379939557,0.7625635915919974,0.725960662057761,0.4171300109012839,1.02414705784345,1.0596140511699514,0.11102953772361304,1.0939786604018304,2.4674946262240267,0.7447153502531516,1.3320951859534405,0.6679048140465597,1.2552846497468484,0.7625635915919974,1.02414705784345,1.0939786604018304
LR,,0,0.5755395683453237,0.8770983213429256,0.09914529914529913,4.25456847679069,0.9008547008547009,0.9223484224287567,0.4244604316546763,1.2345638399816927,0.7473928157589803,0.8199333739713993,0.6704545454545454,1.066329296945599,0.2328966521106259,3.2527899078117417,0.6561859193438141,0.023303256178893728,0.9766967438211063,0.3438140806561859,0.9115287162162162,0.62875,0.07159904534606205,0.6650299493311007,1.1476334387690124,3.621969872537659,3.621969872537659,0.4286963376199036,0.9733683420855214,0.35669155657668006,0.9021299183863049,0.615862743844569,0.9193536490015096,0.8770983213429256,0.06122427766209643,1.0758420429664053,4.25456847679069,0.9387757223379036,0.9241579570335946,0.9223484224287567,0.3841372561554311,1.0806463509984905,1.2345638399816927,0.8294607659875983,0.8358640995427641,0.8199333739713993,0.6496022727272728,1.0417045454545453,1.066329296945599,0.152247848728344,1.1612976067645637,3.2527899078117417,0.9193536490015096,1.0758420429664053,0.9241579570335946,1.0806463509984905,0.8358640995427641,1.0417045454545453,1.1612976067645637
LR,,1,0.6067415730337078,0.9019944098618053,0.10956521739130431,5.302873202182177,0.8904347826086957,0.9092206279340677,0.39325842696629215,1.2014004897137236,0.7327790973871734,0.8047166610111979,0.625,0.9597759674134421,0.2403560830860534,3.209909038240406,0.6726666666666667,0.020661481656060965,0.979338518343939,0.3273333333333333,0.9106051022559561,0.6511936339522546,0.07487940630797774,0.6563954707146895,1.1465345688416266,3.7653055438295837,3.7653055438295837,0.41988970466398917,0.9754960914010824,0.33729485002829657,0.9006701612368124,0.6397041198501873,0.934074906367041,0.9019944098618053,0.06511334952368264,1.0889037357352433,5.302873202182177,0.9348866504763174,0.9110962642647567,0.9092206279340677,0.36029588014981273,1.0659250936329587,1.2014004897137236,0.8216920998215648,0.8221739951312173,0.8047166610111979,0.6380968169761273,0.9738063660477454,0.9597759674134421,0.15761774469701556,1.1654766767780758,3.209909038240406,0.934074906367041,1.0889037357352433,0.9110962642647567,1.0659250936329587,0.8221739951312173,0.9738063660477454,1.1654766767780758
LR,,2,0.5588235294117647,0.8179488639599113,0.10389610389610393,5.102587335145462,0.8961038961038961,0.9147291120222725,0.4411764705882353,1.3926071472430308,0.7567567567567568,0.8325380919237575,0.6521739130434783,1.0034492148497776,0.2159090909090909,2.8103713807973243,0.6832010582010581,0.02036145529161082,0.9796385447083892,0.3167989417989418,0.9089755340901079,0.649932157394844,0.07682582180574149,0.6557640589726429,1.1552435887907933,3.9875438532154948,3.9875438532154948,0.4201458797178933,0.9757657861067208,0.335762331838565,0.9000066352597704,0.6210122938064114,0.8756224712107066,0.8179488639599113,0.062128779593857375,1.083534648604493,5.102587335145462,0.9378712204061426,0.9164653513955069,0.9147291120222725,0.37898770619358857,1.1243775287892934,1.3926071472430308,0.8328661454234323,0.8477812226666489,0.8325380919237575,0.6510530352191611,1.0022417556486343,1.0034492148497776,0.14636745635741621,1.1390832691033494,2.8103713807973243,0.8756224712107066,1.083534648604493,0.9164653513955069,1.1243775287892934,0.8477812226666489,1.0022417556486343,1.1390832691033494
LR,,3,0.5551470588235294,0.8513400716323681,0.1140065146579805,5.264613562333439,0.8859934853420195,0.9056045774596189,0.44485294117647056,1.2786295369211513,0.7505643340857788,0.8227150204008016,0.6335078534031413,0.9704801158516208,0.21726618705035972,3.002937093050018,0.652086137281292,0.021655248444759412,0.9783447515552406,0.34791386271870794,0.912301727176595,0.6527777777777778,0.0723512282535653,0.668498940406304,1.1597419936966449,3.8610355815491255,3.8610355815491255,0.4380998866634414,0.9740854803575453,0.36291240045506257,0.9027934443633469,0.6036165980524107,0.9030609215422374,0.8513400716323681,0.06783088155136996,1.092351266213221,5.264613562333439,0.93216911844863,0.9076487337867789,0.9056045774596189,0.39638340194758925,1.0969390784577626,1.2786295369211513,0.8314330306311869,0.8382626069091839,0.8227150204008016,0.6431428155904595,0.9807300756253635,0.9704801158516208,0.14480870765196252,1.1449149587967944,3.002937093050018,0.9030609215422374,1.092351266213221,0.9076487337867789,1.0969390784577626,0.8382626069091839,0.9807300756253635,1.1449149587967944
LR,,4,0.5660377358490566,0.880436094460313,0.11839999999999995,4.781856507936496,0.8816,0.9039828483920369,0.4339622641509434,1.215260927823851,0.748314606741573,0.8208423142173769,0.6084656084656085,0.9763478861367538,0.21398002853067047,3.0443107470594857,0.6429061000685401,0.024760257821097365,0.9752397421789026,0.3570938999314599,0.9116423383400324,0.6232057416267942,0.07028849756463094,0.6698821932577113,1.1534074315292895,3.602237782914897,3.602237782914897,0.42953647740759754,0.9708548737544017,0.3689095127610209,0.9019972131908964,0.6044719179587983,0.9231316357805165,0.880436094460313,0.07158012891054866,1.0936397421789026,4.781856507936496,0.9284198710894513,0.9063602578210974,0.9039828483920369,0.39552808204120166,1.0768683642194836,1.215260927823851,0.8299784725408027,0.8366722684015406,0.8208423142173769,0.6158356750462013,0.9852598668388143,0.9763478861367538,0.1421342630476507,1.1436915309660396,3.0443107470594857,0.9231316357805165,1.0936397421789026,0.9063602578210974,1.0768683642194836,0.8366722684015406,0.9852598668388143,1.1436915309660396
LR,,5,0.5902255639097744,0.8965302477751264,0.09405940594059403,4.5166329132913265,0.905940594059406,0.925208161676556,0.40977443609022557,1.1993782533256219,0.7545871559633027,0.8284530292679916,0.6566265060240963,0.9899907321594068,0.22237960339943344,2.9772678439155684,0.6583442838370566,0.020825116352449324,0.9791748836475507,0.3416557161629435,0.9108387914641877,0.6632653061224489,0.07469250838613492,0.6638117408317068,1.135151816480163,3.447730410971728,3.447730410971728,0.4359255615401725,0.9758337724911541,0.3517897091722595,0.9017981553977839,0.6242849238734155,0.9318812800727179,0.8965302477751264,0.05744226114652168,1.0732342895881448,4.5166329132913265,0.9425577388534783,0.9267657104118553,0.925208161676556,0.3757150761265845,1.0681187199272821,1.1993782533256219,0.8327129737137452,0.8437483644991151,0.8284530292679916,0.6599459060732726,0.9933611999016474,0.9899907321594068,0.14853605589278418,1.1476870950132985,2.9772678439155684,0.9318812800727179,1.0732342895881448,0.9267657104118553,1.0681187199272821,0.8437483644991151,0.9933611999016474,1.1476870950132985
LR,,6,0.6156462585034014,0.9028670523327442,0.07537688442211055,3.5959874560773737,0.9246231155778895,0.9444194572346601,0.3843537414965986,1.208200579809983,0.7463524130190797,0.8205363014894208,0.7151898734177216,1.1165411525930673,0.24693042291950887,3.2664811850769677,0.6818791946308724,0.020961386918833758,0.9790386130811662,0.3181208053691275,0.9095909732016926,0.6405405405405405,0.07559523809523809,0.6528147687091567,1.125142666280419,3.3980040646707312,3.3980040646707312,0.4170970850674612,0.9765936629788515,0.32903587443946186,0.8999402826620663,0.648762726567137,0.933767063872529,0.9028670523327442,0.04816913567047215,1.054415497503277,3.5959874560773737,0.9518308643295279,0.9455845024967232,0.9444194572346601,0.35123727343286304,1.0662329361274712,1.208200579809983,0.8279716931103862,0.8367614398173872,0.8205363014894208,0.6778652069791311,1.074649332877181,1.1165411525930673,0.16126283050737347,1.1713351848242708,3.2664811850769677,0.933767063872529,1.054415497503277,0.9455845024967232,1.0662329361274712,0.8367614398173872,1.074649332877181,1.1713351848242708
